transaction_id,date,description,amount,category
1efeaad0-00ea-41bf-a2ab-dce83184724e,2024-03-15,Coffee purchase 536,166.43,Food
9a0a66e3-2e86-415f-99f9-90f6231a872c,2024-08-04,Bus purchase 537,158.6,Transport
31d6ef91-7037-4bf4-8dd8-afe614a5d61b,2024-10-03,Electricity purchase 538,126.76,Shopping
8d1348d5-dcfe-4c02-95e8-fe493cfe9a22,2024-09-05,Bus purchase 539,101.42,Shopping
ccae64c2-9e9b-4b9e-87a4-240ab5c7063a,2024-06-12,Coffee purchase 540,196.01,Bills
38a18cfe-a924-49fe-8c28-5610d1392661,2024-12-22,Coffee purchase 541,33.27,Entertainment
31c17960-2bb2-4a79-8866-ed11d602938c,2024-07-10,Clothes purchase 542,146.41,Entertainment
42471630-458c-42b3-8dcb-175e8c2a611f,2024-08-14,Movie purchase 543,42.28,Bills
83865df6-6a85-437b-9b5b-69caee92c101,2024-06-25,Movie purchase 544,70.96,Bills
e0e3c167-6048-469b-8d0a-a4b378f1696b,2024-04-08,Bus purchase 545,65.2,Bills
11354af1-4055-4c82-9664-51a9e3f42fe0,2024-02-05,Electricity purchase 546,189.67,Entertainment
f7c66ebe-bd97-441d-beee-c0b891181251,2024-04-05,Movie purchase 547,193.63,Bills
d63183da-16fd-4c57-8132-bd20a4755496,2024-05-31,Clothes purchase 548,40.69,Food
05394004-4d16-4344-913e-09538e5332f6,2024-05-30,Bus purchase 549,9.3,Shopping
9e6e161e-3a0a-46be-8c2b-c8d353245614,2024-07-08,Bus purchase 550,145.4,Shopping
585263f6-311a-40e5-8b81-1daea68deab9,2024-08-11,Clothes purchase 551,86.51,Transport
63824f93-701e-4739-ba08-959d9e6b8e71,2024-02-06,Electricity purchase 552,22.32,Transport
d2dc0c86-8a3d-4c16-8711-a49a8663bdd2,2024-09-24,Clothes purchase 553,138.33,Shopping
309ced90-b82e-421e-888f-af5fe6e8a40b,2024-07-01,Electricity purchase 554,111.3,Food
bdb13211-23cc-4c7e-b6dc-75358eeb3cfe,2024-01-13,Clothes purchase 555,196.2,Entertainment
ee7aea13-0c15-4802-a96d-9c144287c3bf,2024-10-05,Clothes purchase 556,49.34,Entertainment
dfa6e938-c713-4482-81b6-2ed66aac509b,2024-08-04,Coffee purchase 557,83.78,Food
f2a6a531-2d00-4e13-8813-d7e2db15a316,2024-12-20,Bus purchase 558,110.8,Entertainment
637b8943-69b4-4feb-b946-685f52c84612,2024-12-26,Clothes purchase 559,159.38,Bills
912a04f9-0661-4862-bc4b-9407de219d6c,2024-10-12,Clothes purchase 560,112.02,Shopping
7c0d60d3-d478-43c5-b546-0cb8acccf0f3,2024-09-29,Movie purchase 561,124.52,Shopping
a54d8667-5b05-4620-8906-65e7d9c5a87f,2024-03-02,Bus purchase 562,49.1,Food
f6421d62-f17e-4a0e-9f9d-233560ddd411,2024-03-24,Movie purchase 563,170.15,Entertainment
60291b41-9afb-46d1-bc7a-599c48f599db,2024-08-04,Bus purchase 564,88.58,Transport
08b6132d-6b8f-4d08-98c1-028b09f4eb77,2024-12-07,Movie purchase 565,32.49,Transport
79b4b135-12ba-4ffb-9052-f484b125c531,2024-07-05,Clothes purchase 566,134.52,Entertainment
17443e4d-572a-41bd-84e6-e51bd583e637,2024-01-19,Clothes purchase 567,47.14,Transport
a1775c8a-ba33-42d8-8825-3bb6f11464d9,2024-06-25,Coffee purchase 568,24.02,Food
05e7dba3-b62a-4826-a95c-8a43eda911f6,2024-04-09,Movie purchase 569,173.09,Food
a7c90faa-ba75-4ab8-af65-4ef7cb436f40,2024-08-20,Electricity purchase 570,94.73,Entertainment
de927811-9032-483d-aa63-f35fb3954ac3,2024-03-16,Coffee purchase 571,151.11,Transport
6e040041-b68e-4426-adb7-38753aa6f8dd,2024-09-21,Movie purchase 572,61.66,Food
a27ef70a-009c-4525-8034-35675ec95fda,2024-10-10,Movie purchase 573,158.46,Food
134cb1f0-a51d-4e58-8250-2333555689e8,2024-07-24,Coffee purchase 574,26.83,Bills
ce2b5b6d-4e93-4979-9eff-56ec324b61da,2024-08-10,Clothes purchase 575,74.41,Bills
9f3dfc3e-1a11-478d-b0b7-a64ec272489e,2024-02-21,Movie purchase 576,195.72,Food
fc081fd4-badc-4254-a2da-4a610c0676d5,2024-12-04,Clothes purchase 577,159.83,Entertainment
11729287-1d8d-4586-99cf-71b5bb7f8c1c,2024-05-23,Coffee purchase 578,101.96,Shopping
621b3b55-c808-4afc-b0af-f32783bb8beb,2024-03-09,Clothes purchase 579,71.26,Shopping
db3a590e-68d8-4601-be83-c7f0c566cdcf,2024-04-08,Bus purchase 580,175.07,Food
0fba08bb-3355-432f-b0bd-90a64786fbf7,2024-01-25,Electricity purchase 581,111.25,Food
85d175e1-17be-415b-b704-e7524815537d,2024-02-22,Movie purchase 582,152.89,Food
c30c1425-7269-41a1-b165-901d29981420,2024-05-30,Electricity purchase 583,152.05,Entertainment
b9336394-2f83-45ea-9103-9bb5cbcb6da3,2024-05-23,Clothes purchase 584,8.5,Bills
344e3eb5-dae2-4722-9ecf-14e3fbf47d55,2024-02-26,Movie purchase 585,29.62,Food
39e7001b-7f50-49f0-a390-159f5cd5245f,2024-02-08,Clothes purchase 586,133.63,Food
81809323-e81b-490c-a6af-27fc56d0911f,2024-04-18,Bus purchase 587,36.52,Transport
1c4c11ea-975c-4757-9893-f79889a8bf93,2024-06-29,Coffee purchase 588,54.82,Entertainment
5ac6e696-498b-4c81-b7ff-ed4cd2decd37,2024-02-11,Movie purchase 589,189.59,Food
96176927-b02c-4d2f-b35d-0eeaae8e56a7,2024-07-04,Bus purchase 590,114.24,Transport
eeadbfc9-d8e5-466d-b2f7-60a9da1e7a56,2024-08-10,Bus purchase 591,151.39,Shopping
08db2c0d-a97a-44c4-82d6-6ed97de80196,2024-05-01,Movie purchase 592,113.81,Food
8f22dbee-50ef-4a59-9d30-8fa114eb6f43,2024-05-12,Clothes purchase 593,112.74,Food
6d6c672f-0451-4a57-87d4-021519ba93e9,2024-06-11,Bus purchase 594,23.36,Transport
458b02d6-0967-4fd2-9f6c-f8bb711777cd,2024-08-02,Electricity purchase 595,72.01,Entertainment
fe958c17-771e-485f-9f51-2696270c55cd,2024-08-08,Bus purchase 596,60.07,Food
31185247-ee6c-4915-a88b-46c0270b0e5a,2024-08-22,Clothes purchase 597,81.19,Shopping
cbb19e34-9c25-4988-b182-ce74c4cfdd59,2024-11-26,Clothes purchase 598,160.68,Food
ae548722-9322-4251-a47a-dd67cad95187,2024-05-25,Electricity purchase 599,77.53,Shopping
805326fb-75dc-456b-bfcc-cbeabea17152,2024-08-26,Bus purchase 600,93.08,Bills
78886e4b-bb89-4c01-ae32-7879026df54e,2024-03-16,Clothes purchase 601,82.49,Bills
f2e5a45c-102f-4de9-84dd-a741a7608d18,2024-01-09,Movie purchase 602,23.21,Shopping
c00623d1-2350-4f56-b09b-292a54e1caac,2024-03-14,Coffee purchase 603,91.01,Entertainment
631b64d9-73d0-4cd8-a311-a79dd4c38be0,2024-09-09,Coffee purchase 604,43.14,Food
07395cab-da5f-43ed-8b49-26ae44461260,2024-08-17,Coffee purchase 605,41.41,Food
e6e04869-0f28-441f-8f42-90808413456f,2024-01-07,Bus purchase 606,23.34,Bills
ef9c7fba-767f-4f37-8a3d-39a8d66f100f,2024-06-22,Electricity purchase 607,74.55,Shopping
c2f23818-070a-4ea9-a450-4f314320c48b,2024-05-20,Clothes purchase 608,152.71,Food
3afa1843-b8b1-403a-9275-a0bce1ed0593,2024-06-16,Movie purchase 609,58.91,Food
889d07f5-11da-4cfc-bb45-0fd5e2da3577,2024-06-18,Movie purchase 610,65.91,Entertainment
31dba56d-5e49-419a-9370-35e3fbf590f9,2024-10-09,Bus purchase 611,130.32,Transport
90620010-3b3b-43c4-96ce-d57332ef5301,2024-05-01,Coffee purchase 612,43.19,Bills
b1a0174d-7686-401f-8526-e3914c096db4,2024-07-12,Bus purchase 613,179.91,Bills
ab8a1453-8c29-4a0b-b8f9-4559ba0fb5be,2024-01-05,Electricity purchase 614,106.44,Transport
76320399-ffd1-4b39-b945-3ad1e1ecbd3b,2024-01-29,Electricity purchase 615,92.28,Food
e0db0c71-51c7-4ea3-8468-68b760b915c1,2024-06-13,Clothes purchase 616,113.77,Entertainment
c4133c84-062c-463b-b833-68a8b1d0ccd6,2024-12-04,Clothes purchase 617,37.38,Entertainment
61df93e3-cf59-47fe-9f34-df88d136d893,2024-05-15,Electricity purchase 618,124.63,Bills
511806d5-5e5c-4e8b-891e-35f80562a3ed,2024-12-30,Electricity purchase 619,75.8,Entertainment
80630076-ad0b-43dc-a942-d87799349137,2024-11-16,Electricity purchase 620,179.95,Transport
7d22226e-1cea-460d-ad64-a159dea17917,2024-12-07,Bus purchase 621,37.93,Food
ec121b3f-cc04-4c24-a1b4-5fb2cdc0cab0,2024-05-24,Electricity purchase 622,103.87,Transport
00891980-f8a8-4679-98af-e6627a88b4e5,2024-11-22,Movie purchase 623,121.63,Shopping
f93832fa-b6db-47c5-928a-62741180a89a,2024-08-04,Coffee purchase 624,11.51,Bills
ff50b281-cf12-4b46-ab2c-aa0d463cd961,2024-10-27,Electricity purchase 625,75.92,Entertainment
abff3848-3f52-4ac4-897f-b16e55c0943b,2024-05-11,Coffee purchase 626,147.86,Shopping
3a4b54b7-a502-4229-960f-65ffad9a53e1,2024-10-18,Bus purchase 627,164.97,Entertainment
a0ddab10-76ef-40dd-9550-96cf300e9cab,2024-03-10,Coffee purchase 628,66.07,Food
cbc54315-e3cd-4ceb-9e41-dca68421321b,2024-09-08,Bus purchase 629,160.73,Food
a353fa12-cdad-4acf-86b4-10dc9f06b568,2024-10-01,Movie purchase 630,193.71,Food
ec5ace81-006a-496e-ace2-9c36e01c8d81,2024-12-29,Bus purchase 631,172.09,Entertainment
6df7ace4-f7fa-4ec3-ae71-c098d4733433,2024-06-30,Bus purchase 632,27.94,Shopping
4c07f669-5eae-424c-89d7-b53b4416c7b5,2024-06-15,Clothes purchase 633,149.25,Food
5a4ec87f-2433-4477-86ed-82987eb25848,2024-03-31,Electricity purchase 634,67.34,Shopping
fbbd7c1c-8014-4cb1-a49c-7b5122a09e90,2024-07-20,Electricity purchase 635,197.74,Entertainment
bcaab9ff-3025-48c5-86b6-26db47e26e3e,2024-12-11,Movie purchase 636,99.65,Shopping
d06451a8-abd3-44de-9a6d-78f7d90456ff,2024-01-19,Movie purchase 637,28.87,Entertainment
5b575b5d-16ae-4ce0-9233-e3d618ef966f,2024-02-08,Electricity purchase 638,146.41,Entertainment
56be29b2-bebf-40da-b85c-32517bc14848,2024-05-05,Clothes purchase 639,67.99,Bills
d504eaa0-21e5-48d9-a4ba-6249f1870282,2024-06-21,Electricity purchase 640,199.43,Entertainment
cd15563a-a138-4f80-b8b5-7e72959b7e9f,2024-05-20,Clothes purchase 641,196.06,Entertainment
e6521166-677f-4d48-bf13-3edc58100389,2024-08-29,Movie purchase 642,132.95,Transport
3f93622b-8e43-47e3-a97e-251eb2e451ab,2024-08-07,Coffee purchase 643,30.32,Food
c2e3b720-3886-4b2f-9a59-a81a38a6acb4,2024-05-05,Movie purchase 644,138.94,Bills
67fc09f9-44bd-48af-bec5-115696ac87ec,2024-02-27,Movie purchase 645,23.14,Bills
947682c7-95b5-4340-aefe-8dbadaddbb4f,2024-05-27,Bus purchase 646,10.73,Bills
34b6683a-839d-45d2-a460-8a1ec0b1b337,2024-11-12,Bus purchase 647,165.48,Transport
bd184387-e178-4e73-9c84-1f854870720d,2024-12-26,Bus purchase 648,45.9,Entertainment
cdb0141d-0aaf-4aa3-9f17-60d5416fce76,2024-01-01,Bus purchase 649,78.91,Food
1f00f7a3-9478-43ce-b46b-1dc8e3bf3751,2024-12-13,Clothes purchase 650,194.82,Shopping
ec2e3329-ba1b-4b13-89c3-05a139dacd82,2024-07-08,Electricity purchase 651,70.68,Entertainment
f51a52f3-c98d-4aed-a8a9-376e51868d69,2024-07-09,Coffee purchase 652,62.82,Transport
e0be2b6a-a406-4bb1-ad3b-ebdf37473803,2024-11-07,Movie purchase 653,184.05,Entertainment
bfb64b43-b540-47f8-ab5c-6bb3983f2c53,2024-04-26,Clothes purchase 654,26.6,Entertainment
25df8583-5d39-41e8-99c2-dcd2e8b44327,2024-05-13,Coffee purchase 655,153.12,Transport
07bd8fb4-1217-4cf9-92da-454e68826df8,2024-02-27,Clothes purchase 656,197.67,Bills
b9927f5b-1767-4c13-8809-e7948e7e7e90,2024-02-13,Clothes purchase 657,180.75,Bills
4ce41a52-1e57-4f2c-ab3a-d4bc5d9043af,2024-06-21,Movie purchase 658,132.08,Food
cde44a09-e021-4560-8c03-c7c24b065301,2024-06-08,Electricity purchase 659,66.24,Food
3f5fbbf0-f58c-4afe-800f-9ab2d94276bd,2024-06-21,Bus purchase 660,54.59,Bills
96ad4d75-07f1-4b8f-9d1e-8569e66affe6,2024-11-12,Electricity purchase 661,164.75,Shopping
f13e9373-e62b-4518-a27d-bd848b4c60e5,2024-10-29,Movie purchase 662,176.57,Entertainment
a7790447-65b4-46b1-959e-b0692f9f501a,2024-05-28,Movie purchase 663,107.46,Shopping
91fdc77d-e738-46a3-9597-22a423f502f1,2024-03-20,Movie purchase 664,52.65,Entertainment
13e4bdf4-ec9c-4130-abff-c73e19ebf653,2024-07-31,Coffee purchase 665,27.02,Bills
e22eb032-b43d-4fed-a2f9-ae3aa547a96b,2024-07-21,Electricity purchase 666,22.0,Food
96504d60-5f2c-4fb9-b86f-d147c36ce99f,2024-09-08,Electricity purchase 667,145.22,Food
d39a7330-85d4-44f2-ad90-71a608365cce,2024-08-16,Clothes purchase 668,86.92,Shopping
0d76e4d3-27a9-4d50-959d-8c601c6de4f6,2024-06-12,Clothes purchase 669,181.55,Food
a9b0582c-1bc4-4875-9459-b9117f51415d,2024-08-14,Clothes purchase 670,149.24,Bills
08e09201-23fe-4bf1-8c8b-df31eef5a6a3,2024-05-26,Movie purchase 671,42.3,Shopping
680cd972-aea0-4480-8d6a-fed6e135c272,2024-01-20,Electricity purchase 672,124.69,Entertainment
6eb7628e-14fa-44e1-a924-de7a2525fff5,2024-02-16,Movie purchase 673,89.92,Food
f13f9db8-1354-4e11-a887-edb371f10039,2024-08-20,Coffee purchase 674,117.56,Transport
ab743249-9bf2-40e4-8746-ff155e21df44,2024-10-31,Clothes purchase 675,148.92,Food
851d7bb1-cc0b-42be-bff5-85256e62b96f,2024-01-14,Movie purchase 676,162.21,Entertainment
b5552de5-0a54-4307-934a-882933e6af52,2024-05-22,Movie purchase 677,169.53,Shopping
2641fbe1-e085-46ec-8ef5-d8b2579c42d4,2024-01-01,Coffee purchase 678,54.53,Entertainment
d2bc62be-986c-476e-923f-1043644150d7,2024-02-23,Bus purchase 679,11.07,Transport
ffae2d44-9013-4425-9b84-53a1758feb7d,2024-09-15,Electricity purchase 680,149.16,Bills
755c367a-ab5d-4746-88c5-61a2344a5027,2024-05-23,Bus purchase 681,25.74,Food
563d199a-a640-46f3-bdf0-3044a83c18e2,2024-01-12,Clothes purchase 682,66.41,Shopping
1d71b6fa-6dbf-4a01-bdaf-953caceb3056,2024-11-25,Movie purchase 683,5.74,Bills
d0eed4b8-1bce-43af-9463-77a275c8bcc7,2024-08-11,Coffee purchase 684,137.93,Entertainment
8959a47f-e88d-418b-8961-705b95b73fa6,2024-09-28,Coffee purchase 685,37.59,Shopping
52b64191-9f87-466f-9d91-d543ac87ca24,2024-12-23,Electricity purchase 686,132.78,Bills
4606a481-c86c-45f1-923d-52cb0d31ec86,2024-06-04,Bus purchase 687,198.39,Shopping
ca7cd75c-e65b-44f7-98f9-5e69f3344af3,2024-01-08,Electricity purchase 688,19.17,Transport
4f5142dc-1f09-4dd7-befc-faeabd5b7e70,2024-05-01,Movie purchase 689,20.03,Transport
519732bc-0cba-42a8-994c-10c7572c41af,2024-12-13,Electricity purchase 690,71.37,Food
a7c1ece6-8fa0-4ec4-8420-94b3e9d81a43,2024-06-12,Coffee purchase 691,173.95,Food
a8fc780b-119b-4410-a6b4-8e3794163751,2024-03-30,Coffee purchase 692,47.03,Transport
48ea7ba0-6909-4738-bdbe-c38b803e0802,2024-05-15,Clothes purchase 693,75.27,Shopping
bb757fc3-ec9e-4a52-a3ce-077ca41d3d19,2024-07-04,Clothes purchase 694,18.36,Transport
0081b58f-0f94-4da2-a82d-08d0961f9930,2024-11-11,Movie purchase 695,153.82,Food
77b4a592-015e-42d9-b8ab-8bf93f680f45,2024-06-26,Bus purchase 696,84.62,Transport
5ce28ece-8ac5-4431-afff-57ee32a20118,2024-01-28,Electricity purchase 697,153.05,Transport
f1a87194-ee2a-4835-a02e-7a71c78b2a86,2024-08-07,Movie purchase 698,181.2,Shopping
c08f09de-202a-4fe5-b34c-e559fabf5568,2024-12-22,Clothes purchase 699,50.39,Bills
8eaeaa38-25a8-4931-b589-b27bbcf7c218,2024-02-10,Electricity purchase 700,162.44,Food
1229d701-03e0-4ee3-8c9a-69558f683fe1,2024-08-15,Clothes purchase 701,16.52,Shopping
1390a96b-aae8-485d-a9fb-805c5e5163a2,2024-07-10,Electricity purchase 702,180.28,Transport
0a6b49d8-d98b-47da-9e94-4ab1fbceeaaa,2024-05-24,Bus purchase 703,131.9,Transport
1dac4a05-1387-4aab-9ff3-eb6f71725629,2024-07-19,Movie purchase 704,175.47,Bills
5cf5f100-aa76-49cb-8b68-33adac470463,2024-07-30,Electricity purchase 705,5.04,Food
4294e059-14de-47c3-b78f-b3e473ae7fe0,2024-08-07,Coffee purchase 706,37.97,Food
7842c8bb-71a0-441e-8786-74ad93c94514,2024-08-27,Coffee purchase 707,81.0,Entertainment
a5ae754d-5643-4a2d-a224-b663cea08876,2024-02-15,Electricity purchase 708,79.0,Food
77e010f3-7e89-4318-8230-92077746eb49,2024-02-04,Electricity purchase 709,49.21,Bills
b6fdea5f-e5ea-4d62-9def-a624a86951e9,2024-09-09,Electricity purchase 710,79.41,Entertainment
64dbd398-ae27-4972-986a-331d9f78e393,2024-03-22,Coffee purchase 711,30.13,Entertainment
b180de1e-533b-479b-afa8-2b363a9e5238,2024-09-12,Coffee purchase 712,85.49,Transport
5ab7f1cc-b787-48e4-8857-7ce1b11b07cf,2024-07-15,Electricity purchase 713,161.46,Transport
c16466f5-ba7b-4677-a3db-e908d3ace2a5,2024-10-29,Clothes purchase 714,98.42,Food
d72693da-7a57-4cb1-90aa-5d05247f4de2,2024-01-10,Clothes purchase 715,8.51,Entertainment
35010877-fe35-4ae1-8b83-ecb430cc1e52,2024-11-07,Bus purchase 716,87.18,Transport
3f2f1965-6379-4a7c-b424-26edd9ad5f37,2024-10-12,Movie purchase 717,10.3,Bills
83e1970d-f36e-43fa-bed1-7d11ba7a11e9,2024-08-29,Clothes purchase 718,193.42,Transport
93eb5a86-ba6f-47ab-8397-27fcf154a85b,2024-09-07,Coffee purchase 719,29.85,Transport
06e37d2d-91b4-4fd6-aced-f10b4c0c24ba,2024-12-30,Clothes purchase 720,143.0,Entertainment
32884dfa-54de-4626-a789-7eb180f43d8d,2024-01-05,Bus purchase 721,194.69,Entertainment
ad6b6765-ac8e-4b26-9ba7-db67547f952d,2024-04-28,Bus purchase 722,166.08,Shopping
ad9838be-929e-416a-a2a8-03f10c673299,2024-10-15,Movie purchase 723,141.37,Bills
37dbacf9-c5b6-47f0-a718-f340b57ffd9f,2024-03-05,Clothes purchase 724,168.69,Entertainment
e74b9bb1-787a-43e6-adae-bb3ea792479f,2024-05-25,Coffee purchase 725,196.45,Food
ff4e6e58-148a-4db3-9e51-86b27c534d3f,2024-08-11,Coffee purchase 726,126.16,Bills
03e28b1b-307e-4cb9-9f18-5805ca453826,2024-08-26,Electricity purchase 727,114.04,Bills
0ebadb86-dede-4069-b673-432d9e9cd3df,2024-06-25,Coffee purchase 728,127.51,Entertainment
e6f9d355-0afb-4de9-b631-8674c0b40605,2024-09-23,Movie purchase 729,108.87,Bills
191fdacb-28b2-4797-8fea-3e958c383f0e,2024-12-06,Movie purchase 730,128.84,Entertainment
38964e21-64b4-46a0-82fe-17e80965356a,2024-10-08,Coffee purchase 731,92.72,Transport
b60e6da1-f572-4324-8948-974087e0421a,2024-03-03,Coffee purchase 732,47.6,Shopping
3278c614-a162-414a-b587-53636c851ab4,2024-08-04,Electricity purchase 733,28.45,Transport
737ca5fc-b5d9-455b-a28d-4bd1b6b44442,2024-12-07,Coffee purchase 734,18.33,Entertainment
bb1b7f92-5cab-43e2-a6c5-e7502dc7bfd6,2024-11-10,Electricity purchase 735,56.35,Entertainment
8c68582b-5ea6-41f0-a165-44ce14dc89de,2024-10-09,Electricity purchase 736,13.99,Transport
3d9919bb-df0a-4a8b-abcf-49892a06e55e,2024-06-25,Coffee purchase 737,115.6,Food
b83fa9cf-6957-4185-af24-521ba76cb5a4,2024-04-07,Bus purchase 738,60.35,Food
0355b6f8-3829-4d8c-a5b0-58ec31355848,2024-04-14,Bus purchase 739,165.78,Food
2be167bc-e6e5-4837-9312-fad464c39894,2024-04-08,Electricity purchase 740,19.48,Entertainment
e89f7235-daad-4506-ae9a-2d75727543c3,2024-11-06,Coffee purchase 741,49.14,Bills
7d71bb21-936f-4526-aff5-742dfcaa05ef,2024-01-06,Bus purchase 742,147.4,Entertainment
98f68dd6-1226-4e72-aa3c-8e015806d0e1,2024-07-15,Coffee purchase 743,121.77,Bills
6a97c2fb-a84a-4951-afbb-e6613b37999d,2024-12-16,Coffee purchase 744,17.58,Transport
9f2a6c9f-cef8-43b4-9071-88b4d9a56649,2024-05-12,Coffee purchase 745,176.06,Shopping
c99c553c-ed3b-4666-bba7-d091b3997ffd,2024-12-23,Clothes purchase 746,176.07,Bills
c0c473c0-626c-4188-ba75-6f0410ac4063,2024-09-15,Coffee purchase 747,69.43,Food
13b1f065-d624-43f1-80c1-ed4e0c71d75c,2024-01-23,Clothes purchase 748,71.38,Entertainment
90244612-5756-4e74-96cf-470a4d2a6268,2024-02-22,Electricity purchase 749,197.86,Transport
dafb7770-ff54-4ee3-829b-e7a5366878a2,2024-06-13,Bus purchase 750,127.1,Food
75485bde-9890-4371-9246-5ba012d65699,2024-07-20,Bus purchase 751,108.61,Transport
0757796f-c726-46bc-bcb4-7927600d2546,2024-03-23,Bus purchase 752,168.44,Shopping
19c733f3-2d62-41f4-8f61-248945209d6a,2024-05-24,Bus purchase 753,60.63,Entertainment
b0f82a9f-25b7-45f4-b3b0-b4c4f8852a3e,2024-03-25,Bus purchase 754,88.69,Entertainment
d912c69c-fff8-4e25-a339-546e5d499ee0,2024-03-18,Bus purchase 755,57.22,Shopping
0685a1db-1ad1-41b6-8367-43915f62880d,2024-12-31,Bus purchase 756,158.89,Entertainment
3cef591e-ea9e-4faf-a092-3b5ac14610b1,2024-01-01,Electricity purchase 757,116.8,Bills
ed2b07d6-8f76-4c5f-98d5-0c646b92ffbf,2024-02-20,Coffee purchase 758,133.47,Transport
f43a8a18-6636-4a60-a960-7be3c1a2db74,2024-06-21,Movie purchase 759,54.2,Food
49d09021-c17e-4026-b6d4-f5643559f0e8,2024-07-23,Clothes purchase 760,47.94,Shopping
376aa7eb-e7ab-4e0c-8809-c64245b16e2a,2024-09-16,Movie purchase 761,100.23,Bills
ca9f0c3f-c536-46dc-a7e5-a44bb5d723c7,2024-10-14,Movie purchase 762,148.83,Food
a4bc6f36-efbc-4f50-a427-15eda1555bf8,2024-02-03,Coffee purchase 763,107.42,Food
92567121-7d4b-4517-82a9-4be742f74c0f,2024-12-13,Coffee purchase 764,11.37,Shopping
54266760-a6ab-466e-8b88-656f3ee2dd37,2024-04-04,Coffee purchase 765,174.37,Bills
dc91643d-17ab-4a78-bf93-3f5ce2b43529,2024-03-12,Bus purchase 766,17.61,Food
99e393a1-f3c3-437b-8e7b-a6e1a8bb6485,2024-02-08,Electricity purchase 767,191.39,Food
e1553e16-9f3e-4571-807f-07b933a59447,2024-06-02,Bus purchase 768,9.9,Bills
9340ceab-37ca-465e-aac7-7ff6ca3bedc0,2024-09-06,Electricity purchase 769,140.42,Entertainment
e2504823-49a3-4454-9a6e-9dfa06fd8953,2024-06-10,Electricity purchase 770,21.03,Food
964b6a07-136b-415d-99de-4ada9a50c631,2024-04-27,Movie purchase 771,182.58,Transport
a6e9f64d-e4cd-43b7-90cf-6074abc20363,2024-09-15,Movie purchase 772,95.56,Bills
b3e8b160-619a-4675-b1d0-dc9d243cf15e,2024-11-01,Electricity purchase 773,31.82,Food
8c4c8b8c-593c-4c26-bf5b-c775d6e32a2c,2024-09-24,Electricity purchase 774,71.46,Shopping
9a1b2c1b-2cc6-4712-8121-8f777dcf6365,2024-02-23,Bus purchase 775,37.14,Transport
43d77aaf-b637-4225-931e-56196a5bdf27,2024-08-23,Bus purchase 776,38.26,Food
af8dad29-3f81-4028-9466-4e7d924ad414,2024-08-09,Movie purchase 777,189.88,Transport
3efdd836-2c8f-41f9-b383-ffa72826d4af,2024-09-07,Coffee purchase 778,91.82,Transport
1a816cbd-f656-41d9-bb8d-751ffe826688,2024-11-08,Electricity purchase 779,158.82,Entertainment
6a5e9470-492a-4dee-9035-3fd4e47dc7d8,2024-04-21,Bus purchase 780,129.72,Transport
74225296-a3e5-4ac1-9e2c-e0651ac23640,2024-09-11,Movie purchase 781,136.9,Entertainment
2e3a6c1f-bfac-4bde-8ba2-47880b199836,2024-10-29,Bus purchase 782,30.68,Bills
4c806507-d260-49f3-b88d-bd39857d969a,2024-07-25,Electricity purchase 783,50.67,Entertainment
71267d8d-1da4-4778-baac-2057ed7575ab,2024-08-16,Electricity purchase 784,158.42,Shopping
4ec6fc2a-1361-45a7-9973-17b2f4a2930a,2024-12-06,Clothes purchase 785,194.3,Food
253ebfa8-758b-478b-9688-48a21aff242f,2024-03-06,Coffee purchase 786,56.22,Bills
ff50fc91-de55-49d1-baf7-fd2de262c836,2024-03-15,Clothes purchase 787,57.96,Bills
35cf128f-87a6-4bea-9953-b9d69dcc7fe2,2024-04-12,Movie purchase 788,97.21,Shopping
c7894874-3711-47db-b331-6875e02dbf1d,2024-07-10,Bus purchase 789,196.85,Entertainment
d07149fa-7bdb-44aa-a329-6ac3559e5917,2024-09-08,Movie purchase 790,57.45,Food
1ff92292-b8aa-4422-b0ac-cf38e70b1652,2024-08-13,Electricity purchase 791,84.36,Entertainment
a2516fb4-00b4-45ca-95fc-e686ad361b26,2024-10-20,Clothes purchase 792,178.84,Transport
458d6fbe-5f61-4426-8db7-90b28d9b6df3,2024-11-01,Clothes purchase 793,5.57,Entertainment
5a0026d6-ddf2-4a5d-9563-c878efbfeb16,2024-04-07,Clothes purchase 794,12.75,Bills
3558377b-07f6-4121-bfb7-d6a28d5109da,2024-12-03,Movie purchase 795,122.79,Food
f04eb33b-a237-4e5f-9ed3-9dd326af70de,2024-10-12,Electricity purchase 796,181.94,Entertainment
14084e5b-51e8-4df9-8d70-3ee5d52c1e63,2024-11-30,Bus purchase 797,51.58,Food
baf6db3f-b9ba-42db-8a89-315a2e00a32e,2024-12-12,Bus purchase 798,96.58,Food
554fb209-be0c-423c-93fe-226c01fb404f,2024-11-03,Movie purchase 799,92.84,Transport
805039d0-9299-439b-b56a-303d1c5abcd6,2024-09-05,Clothes purchase 800,97.23,Transport
8882b8de-cda8-47d4-a02c-209b6587c5eb,2024-06-14,Coffee purchase 801,126.39,Bills
bb1cf35a-0552-46c2-8f3d-f3c12f8403a5,2024-11-30,Movie purchase 802,96.6,Shopping
ce13690c-ce95-4d9f-b702-9226d713f866,2024-01-30,Movie purchase 803,92.26,Food
ade3f546-d121-4f15-b551-38b5f4c4bc78,2024-09-03,Electricity purchase 804,97.49,Shopping
e0106225-a404-4c3b-b4c2-a72e98070e19,2024-04-15,Bus purchase 805,120.22,Bills
